00000000-0000-0000-0000-000000000000,White,4,Toyota,Corrolla,2000,Car,V4,25,500,20,
00000000-0000-0000-0000-000000000000,Black,4,Ford,Escort,2003,Car,V6,25,500,20,
00000000-0000-0000-0000-000000000000,Silver,4,Chevrolet,Bolt,2003,Car,V8,25,500,20,
f9fcbc09-7637-42ca-bad6-deb1271e525c,Black,4,Chevrolet,Camaro,2004,Car,V6,25,500,20,
271788fc-bd26-4c14-a57b-b9a97c19a654,Black,4,Chevrolet,Bolt,2004,Car,Electric,0,350,0,
ff19775f-a727-435e-b818-e277cb61769e,Silver,4,Toyota,Prius,2004,Car,Electric,0,350,0,
d6911087-cd9a-4229-8043-7bdd086d249f,Red,4,Toyota,Corrolla,2004,Car,V6 Hybrid,25,500,20,
b1a2dc4f-051e-4e01-a6e0-8fe4e62bf32a,Grey,4,Toyota,Camry,2004,Car,V8,25,500,20,
cdca4683-8c36-4c0f-af6a-af0a83a57c61,Silver,4,Ford,Focus,2004,Car,V6 Hybrid,25,500,20,
cab5d3a9-3f84-488d-a4d0-13677a09b0e7,White,4,Toyota,Corrolla,2003,Car,V4,25,500,20,
d753ae6f-fe1d-4000-8648-3bc3c5aef464,Red,4,Toyota,Camry,2004,Car,V8,25,500,20,
